üstüne	B-IDIOM	tr
aldığı	I-IDIOM	tr
için	O	tr
kendini	O	tr
çok	O	tr
yorgun	O	tr
hissediyordu	O	tr
.	O	tr

Bir	O	tr
,	O	tr
iki	O	tr
,	O	tr
üç	O	tr
diye	O	tr
sayarak	O	tr
nabzımı	O	tr
tuttuğunu	O	tr
hatırlıyorum	O	tr
en	O	tr
son	O	tr
.	O	tr

Yapılan	O	tr
araştırmalarda	O	tr
en	O	tr
çok	O	tr
bu	O	tr
konunun	O	tr
üzerinde	B-IDIOM	tr
duruldu	I-IDIOM	tr
.	O	tr

ana	O	tr
haberde	O	tr
uyuşturucu	O	tr
konusuna	O	tr
parmak	B-IDIOM	tr
basıldı	I-IDIOM	tr

Yüzümde	O	tr
bıraktığı	O	tr
bu	O	tr
izi	O	tr
bir	O	tr
ömür	O	tr
boyu	O	tr
taşıyıp	O	tr
her	O	tr
gördüğümde	O	tr
onu	O	tr
nefretle	O	tr
anacağım	O	tr

Bu	O	tr
yaptıklarının	O	tr
hesabını	B-IDIOM	tr
vereceksin	I-IDIOM	tr
.	O	tr

Liberalizmi	O	tr
değil	O	tr
,	O	tr
devletçiliği	O	tr
önümüze	B-IDIOM	tr
sürdü	I-IDIOM	tr
.	O	tr

Komşularının	O	tr
evini	O	tr
o	O	tr
halde	O	tr
görünce	O	tr
içi	B-IDIOM	tr
eridi	I-IDIOM	tr

Üst	O	tr
kata	O	tr
çıkmak	O	tr
için	O	tr
asansörü	O	tr
kullanabilirsin	O	tr
.	O	tr

Bugün	O	tr
bu	O	tr
olaya	O	tr
gözünüzü	B-IDIOM	tr
yumarsanız	I-IDIOM	tr
,	O	tr
yarın	O	tr
aynısını	O	tr
size	O	tr
yapar	O	tr
.	O	tr

Bu	O	tr
söylediklerimin	O	tr
altını	B-IDIOM	tr
çiziyorum	I-IDIOM	tr
.	O	tr

sıkı	O	tr
bağlanmış	O	tr
düğümü	O	tr
durmadan	O	tr
çözmeye	O	tr
çabaladı	O	tr

Karşı	B-IDIOM	tr
çıkma	I-IDIOM	tr
herşeye	O	tr
!	O	tr

Elleriyle	O	tr
toprağı	O	tr
açıp	O	tr
tohumu	O	tr
yerlestirdi	O	tr
.	O	tr

Şaka	O	tr
yapmak	O	tr
için	O	tr
arabayı	O	tr
arkadaşının	O	tr
önüne	O	tr
sürdü	O	tr
.	O	tr

Zaman	B-IDIOM	tr
kazanmak	I-IDIOM	tr
için	O	tr
rakibi	O	tr
hamle	O	tr
yaparken	O	tr
kendi	O	tr
bir	O	tr
sonraki	O	tr
hamlesine	O	tr
karar	O	tr
veriyordu	O	tr
.	O	tr

Babam	O	tr
bile	O	tr
el	B-IDIOM	tr
açtıysa	I-IDIOM	tr
işler	O	tr
çok	O	tr
kötü	O	tr
gidiyor	O	tr
demektir	O	tr
.	O	tr

meydana	B-IDIOM	tr
gelen	I-IDIOM	tr
arbede	O	tr
de	O	tr
40	O	tr
kişi	O	tr
öldü	O	tr

Seçimlerde	O	tr
anketlerle	O	tr
toplumun	O	tr
nabzı	B-IDIOM	tr
tutulur	I-IDIOM	tr
.	O	tr

Süper	O	tr
alaşım	O	tr
kullanılarak	O	tr
yapılan	O	tr
basamaklar	O	tr
yüksek	O	tr
sıcaklıklarda	O	tr
bile	O	tr
işlevlerini	O	tr
yitirmiyorlar	O	tr
.	O	tr

defterine	O	tr
yazdıklarını	O	tr
sil	O	tr
kitaba	O	tr
geçir	O	tr

Zamanla	O	tr
kazandığın	O	tr
yetenekler	O	tr
azalacak	O	tr
.	O	tr

Bu	O	tr
Noldor'un	O	tr
en	O	tr
sıkı	B-IDIOM	tr
duran	I-IDIOM	tr
Elfiydi	O	tr
.	O	tr

Kapıyı	O	tr
açmak	O	tr
için	O	tr
elimdeki	O	tr
poşetleri	O	tr
yere	O	tr
bıraktım	O	tr

Sen	O	tr
bu	O	tr
adama	O	tr
adım	B-IDIOM	tr
mı	O	tr
attın	I-IDIOM	tr
ki	O	tr
,	O	tr
o	O	tr
sana	O	tr
yakınlaşabilsin	O	tr
.	O	tr

Yaptığı	O	tr
matematiksel	O	tr
hesapların	O	tr
olduğu	O	tr
raporu	O	tr
öğretmenine	O	tr
verdi	O	tr
.	O	tr

İmza	O	tr
atmak	O	tr
yerine	O	tr
parmak	O	tr
basmayı	O	tr
tercih	O	tr
eden	O	tr
teyzeye	O	tr
yardımcı	O	tr
oldum	O	tr

Sahnenin	O	tr
ortasına	O	tr
çıkti	O	tr
ve	O	tr
son	O	tr
sözünü	O	tr
söyledi	O	tr
.	O	tr

İçimden	O	tr
bir	O	tr
ses	O	tr
arabada	O	tr
unuttuğumuz	O	tr
dondurulmuş	O	tr
etlerin	O	tr
bu	O	tr
havada	O	tr
erimeyeceğini	O	tr
söylüyor	O	tr
.	O	tr

hep	O	tr
dışarı	O	tr
çıktığı	O	tr
için	O	tr
karşılaştığı	O	tr
çok	O	tr
insan	O	tr
oluyor	O	tr

Fikirlerini	O	tr
böyle	O	tr
ulu	O	tr
orta	O	tr
öne	B-IDIOM	tr
sürmesen	I-IDIOM	tr
başımıza	O	tr
gelmezdi	O	tr
bu	O	tr
.	O	tr

Yatırım	O	tr
hesabına	O	tr
yatırılmak	O	tr
üzere	O	tr
sana	O	tr
400	O	tr
TL	O	tr
veriyorum	O	tr
.	O	tr

Olay	O	tr
Nasıl	O	tr
mı	O	tr
meydana	B-IDIOM	tr
gelmiş	I-IDIOM	tr
?	O	tr

sadece	O	tr
farklı	O	tr
görünmek	O	tr
için	O	tr
her	O	tr
şeye	O	tr
de	O	tr
karşı	B-IDIOM	tr
çıkılmaz	I-IDIOM	tr
ki	O	tr
,	O	tr
biraz	O	tr
mantıklı	O	tr
ol	O	tr
.	O	tr

aldığım	O	tr
ekmekler	O	tr
dolabın	O	tr
üstünde	O	tr
getirirmisin	O	tr
?	O	tr

bu	O	tr
haberi	O	tr
duymak	O	tr
için	O	tr
sıkı	B-IDIOM	tr
durun	I-IDIOM	tr

Eyvah	O	tr
,	O	tr
işte	O	tr
şimdi	O	tr
ayvayı	B-IDIOM	tr
yedik	I-IDIOM	tr
?	O	tr

Bugün	O	tr
maçın	O	tr
kazanılmasında	O	tr
önemli	O	tr
rol	B-IDIOM	tr
oynadı	I-IDIOM	tr
.	O	tr

Bir	O	tr
gün	O	tr
olsun	O	tr
el	B-IDIOM	tr
mi	O	tr
açtım	I-IDIOM	tr
size	O	tr
.	O	tr

Çalışkan	O	tr
birini	O	tr
basamak	B-IDIOM	tr
yapmak	I-IDIOM	tr
hiç	O	tr
hoş	O	tr
değil	O	tr
.	O	tr

Bilgisayar	O	tr
başında	O	tr
çok	O	tr
zaman	B-IDIOM	tr
öldürüyorsun	I-IDIOM	tr
.	O	tr

Zamanı	B-IDIOM	tr
daha	O	tr
az	O	tr
uyuyarak	O	tr
kazanabilirsin	I-IDIOM	tr
.	O	tr

kalabalıktan	O	tr
herkes	O	tr
üst	O	tr
üste	O	tr
çıkmıştı	O	tr

Sayıp	O	tr
topladığım	O	tr
bilyeleri	O	tr
yine	O	tr
dökmüş	O	tr
.	O	tr

Zaman	B-IDIOM	tr
kazanmak	I-IDIOM	tr
için	O	tr
var	O	tr
olan	O	tr
zamanını	O	tr
da	O	tr
harcadı	O	tr
.	O	tr

Arabayı	O	tr
görünce	O	tr
içim	B-IDIOM	tr
eridi	I-IDIOM	tr
resmen	O	tr
.	O	tr

Eski	O	tr
arkadasi	O	tr
zor	O	tr
gününde	O	tr
aramayinca	O	tr
onu	O	tr
defterden	B-IDIOM	tr
sildi	I-IDIOM	tr
.	O	tr

Sırada	O	tr
sıkı	O	tr
duruyorlardı	O	tr
.	O	tr

YouTube	O	tr
kanalinimizda	O	tr
her	O	tr
gün	O	tr
farklı	O	tr
konulara	O	tr
yer	B-IDIOM	tr
veriyoruz	I-IDIOM	tr
.	O	tr

Seçim	O	tr
sonuçlarına	O	tr
karşı	B-IDIOM	tr
çıktı	I-IDIOM	tr
.	O	tr

Bu	O	tr
bölgede	O	tr
bulunan	O	tr
insanların	O	tr
nabzını	B-IDIOM	tr
tutmadan	I-IDIOM	tr
işe	O	tr
kalkışmak	O	tr
olmaz	O	tr

Hayatın	O	tr
zorlukları	O	tr
karşısında	O	tr
sıkı	B-IDIOM	tr
duramazsan	I-IDIOM	tr
,	O	tr
rakiplerin	O	tr
tarafından	O	tr
çok	O	tr
kolay	O	tr
alt	O	tr
edilirsin	O	tr

Ayva	O	tr
yemek	O	tr
sağlam	O	tr
diş	O	tr
gerektirir	O	tr
.	O	tr

Yılbaşı	O	tr
hediyesi	O	tr
olarak	O	tr
çok	O	tr
sevdiği	O	tr
elbisesinin	O	tr
üstüne	O	tr
bir	O	tr
broş	O	tr
alayım	O	tr
diyorum	O	tr
.	O	tr

Üstüne	B-IDIOM	tr
almadığın	I-IDIOM	tr
her	O	tr
sorumluluğun	O	tr
bedelini	O	tr
ekipçe	O	tr
ödüyoruz	O	tr

Suçlu	O	tr
atılan	O	tr
itirafları	O	tr
üstüne	B-IDIOM	tr
aldı	I-IDIOM	tr

Kabın	O	tr
içindeki	O	tr
buzların	O	tr
hepsi	O	tr
erimiş	O	tr
.	O	tr

Kıyafetim	O	tr
sıkı	O	tr
mı	O	tr
durmuş	O	tr
?	O	tr

Bu	O	tr
işe	O	tr
kollarını	B-IDIOM	tr
sıvadığına	I-IDIOM	tr
göre	O	tr
güzel	O	tr
bir	O	tr
sonuç	O	tr
çıkacak	O	tr
gibi	O	tr
duruyor	O	tr
.	O	tr

Elindekiler	O	tr
ağırsa	O	tr
birazını	O	tr
bana	O	tr
ver	O	tr
.	O	tr

Depremin	O	tr
bıraktığı	I-IDIOM	tr
izleri	B-IDIOM	tr
hep	O	tr
beraber	O	tr
sileceğiz	O	tr
.	O	tr

Bugün	O	tr
çarşıdan	O	tr
aldığım	O	tr
ayvayı	O	tr
yedik	O	tr
.	O	tr

İhracat	O	tr
yaparak	O	tr
döviz	O	tr
kazanma	O	tr
zamanı	O	tr
geldi	O	tr
.	O	tr

Defterini	O	tr
mi	O	tr
silmiş	O	tr
,	O	tr
kitaba	O	tr
yazdıklarını	O	tr
mı	O	tr
?	O	tr

Ayva	O	tr
severek	O	tr
yediğim	O	tr
meyvelerdendir	O	tr
.	O	tr

Kapıyı	O	tr
açıp	O	tr
yanan	O	tr
yeri	O	tr
bana	O	tr
eliyle	O	tr
gösterdi	O	tr
.	O	tr

Bu	O	tr
tepenin	O	tr
üstüne	O	tr
mi	O	tr
çıkacaksın	O	tr
?	O	tr

Yazının	O	tr
ıcadı	O	tr
tarihe	O	tr
yol	O	tr
gösterici	O	tr
iz	O	tr
bıraktı	O	tr

Uzun	O	tr
zamandır	O	tr
sakladığım	O	tr
düğmelerim	O	tr
gomlegimdeki	O	tr
yerlerini	B-IDIOM	tr
aldılar	I-IDIOM	tr
.	O	tr

Oynadığı	O	tr
rol	O	tr
ona	O	tr
bir	O	tr
Oscar	O	tr
kazandırdı	O	tr
.	O	tr

Aldığı	O	tr
kitabın	O	tr
üstüne	O	tr
kola	O	tr
dökülmüştü	O	tr

Atılan	O	tr
itirafları	O	tr
kabul	O	tr
edip	O	tr
üstüne	B-IDIOM	tr
aldı	I-IDIOM	tr

Bu	O	tr
işin	O	tr
sonu	O	tr
ne	O	tr
olur	O	tr
bilmiyoruz	O	tr
ama	O	tr
,	O	tr
ayvayı	B-IDIOM	tr
da	O	tr
yiyebiliriz	I-IDIOM	tr

Sen	O	tr
üst	O	tr
kata	O	tr
çıkıp	O	tr
yıldızları	O	tr
seyrettin	O	tr
mi	O	tr
hiç	O	tr
?	O	tr

Bu	O	tr
yaklaşımı	O	tr
ele	O	tr
almadan	O	tr
önce	O	tr
iki	O	tr
önerme	O	tr
ileri	B-IDIOM	tr
sürelim	I-IDIOM	tr
.	O	tr

Ortaya	B-IDIOM	tr
malzemeyi	O	tr
koydum	I-IDIOM	tr
al	O	tr

Sen	O	tr
dedemi	O	tr
sarığı	O	tr
ile	O	tr
al	O	tr
savaşa	O	tr
götür	O	tr
,	O	tr
onu	O	tr
öne	O	tr
sür	O	tr
.	O	tr

Bu	O	tr
oyunda	O	tr
ilk	O	tr
beşte	O	tr
yer	O	tr
almanın	O	tr
ne	O	tr
kadar	O	tr
değerli	O	tr
olduğunun	O	tr
üzerinde	B-IDIOM	tr
durmak	I-IDIOM	tr
isterim	O	tr
.	O	tr

Rolünü	O	tr
oynamaya	O	tr
başlamadan	O	tr
önce	O	tr
kendi	O	tr
kendine	O	tr
antrenman	O	tr
yapıyor	O	tr
.	O	tr

Üst	O	tr
kata	O	tr
çıkmak	O	tr
için	O	tr
acele	O	tr
etti	O	tr

Güvenlik	O	tr
görevlisi	O	tr
arkadaşın	O	tr
çocuğunun	O	tr
tablet	O	tr
bilgisayar	O	tr
arzulayıp	O	tr
maddi	O	tr
durumları	O	tr
sebebiyle	O	tr
alamayacak	O	tr
olduklarını	O	tr
düşünmesi	O	tr
içimi	B-IDIOM	tr
eritti	I-IDIOM	tr
.	O	tr

Adem	O	tr
bey	O	tr
ve	O	tr
kardeşleri	O	tr
zaman	B-IDIOM	tr
kazanmak	I-IDIOM	tr
için	O	tr
bizi	O	tr
aldatmaya	O	tr
çalışıyorlardı	O	tr
.	O	tr

Basamak	B-IDIOM	tr
mı	O	tr
yaptılar	I-IDIOM	tr
seni	O	tr
zam	O	tr
almak	O	tr
için	O	tr

Vapurun	O	tr
sesi	O	tr
meydana	O	tr
kadar	O	tr
gelirdi	O	tr
.	O	tr

Pastanın	O	tr
içi	O	tr
erimiş	O	tr
,	O	tr
bozulmuş	O	tr

Üstünde	O	tr
ki	O	tr
birçok	O	tr
şey	O	tr
başkasının	O	tr
aldığı	O	tr
şeyler	O	tr

Okuma	O	tr
yazma	O	tr
bilmeyen	O	tr
insanlar	O	tr
eskiden	O	tr
imza	O	tr
atmak	O	tr
yerine	O	tr
parmak	O	tr
basardı	O	tr
.	O	tr

Pazardan	O	tr
ayva	O	tr
aldım	O	tr
,	O	tr
yeriz	O	tr

Hükümet	O	tr
ülkedeki	O	tr
kötü	O	tr
gidişatın	O	tr
hesabını	B-IDIOM	tr
vermeli	I-IDIOM	tr
.	O	tr

Onların	O	tr
kapısına	O	tr
gidip	O	tr
el	B-IDIOM	tr
mi	O	tr
açmış	I-IDIOM	tr
?	O	tr

Hesap	O	tr
kitap	O	tr
yapmadan	O	tr
karar	O	tr
vermesin	O	tr
.	O	tr

Sağlıklı	O	tr
meyveler	O	tr
her	O	tr
zaman	O	tr
sıkı	B-IDIOM	tr
duruyor	I-IDIOM	tr

Zorlu	O	tr
süreçlerde	O	tr
kimse	O	tr
sorumluluğu	O	tr
üstüne	O	tr
almak	O	tr
istemez	O	tr
zaten	O	tr

Abdest	O	tr
almak	O	tr
için	O	tr
kollarını	O	tr
sıvadı	O	tr
.	O	tr

Tavanın	O	tr
içindeki	O	tr
tereyağı	O	tr
erimeye	O	tr
başladı	O	tr
.	O	tr

Bugün	O	tr
2	O	tr
porsiyon	O	tr
ayva	O	tr
yedim	O	tr
.	O	tr

Gece	O	tr
araç	O	tr
sürerken	O	tr
karşıma	O	tr
bisikletli	O	tr
çıktı	O	tr

Bozulan	O	tr
dolabın	O	tr
içi	O	tr
erimiş	O	tr
çikolata	O	tr
dolu	O	tr
.	O	tr

Toplantıda	O	tr
ele	B-IDIOM	tr
alınan	I-IDIOM	tr
bütün	O	tr
konular	O	tr
için	O	tr
JIRA'da	O	tr
story	O	tr
açtık	O	tr
.	O	tr

Onu	O	tr
o	O	tr
kadar	O	tr
seviyorum	O	tr
ki	O	tr
bu	O	tr
yaptığıyla	O	tr
defterden	B-IDIOM	tr
mi	O	tr
sileyim	I-IDIOM	tr
ne	O	tr
yapayım	O	tr
sen	O	tr
söyle	O	tr
.	O	tr

Hiç	O	tr
bilmiyorsan	O	tr
3.7	O	tr
yap	O	tr
birler	O	tr
basamağı	O	tr
1	O	tr
olacak	O	tr
,	O	tr
şıklarda	O	tr
başka	O	tr
birler	O	tr
basamağı	O	tr
1	O	tr
olan	O	tr
seçenek	O	tr
yok	O	tr

Tezgahın	O	tr
üzerinde	O	tr
duran	O	tr
tabaklar	O	tr
devrildi	O	tr

Karşıma	O	tr
böyle	O	tr
bir	O	tr
sonuç	O	tr
çıkmasını	O	tr
beklemiyordum	O	tr
.	O	tr

Masadaki	O	tr
ayvayı	O	tr
Hüsamettin	O	tr
mi	O	tr
yedi	O	tr
,	O	tr
yoksa	O	tr
Adnan	O	tr
mı	O	tr
?	O	tr

Yollar	B-IDIOM	tr
açılacak	I-IDIOM	tr
gibi	O	tr
oldu	O	tr
.	O	tr

sıkı	O	tr
sıkı	O	tr
giyindi	O	tr
durmadan	O	tr
kartopu	O	tr
oynamaya	O	tr
koştu	O	tr

Ahmet	O	tr
beye	O	tr
yönetim	O	tr
kurulumuzda	O	tr
yer	B-IDIOM	tr
vereceğiz	I-IDIOM	tr
.	O	tr

Ortaya	B-IDIOM	tr
attığın	I-IDIOM	tr
fikirler	O	tr
cok	O	tr
değerli	O	tr
mutlaka	O	tr
üzerinde	O	tr
çalışacağız	O	tr
.	O	tr

Bu	O	tr
işi	O	tr
üstünden	B-IDIOM	tr
attığına	I-IDIOM	tr
değmedi	O	tr
.	O	tr

taşıyamadığım	O	tr
için	O	tr
elimdeki	O	tr
ağırlıkları	O	tr
abime	O	tr
verdim	O	tr
.	O	tr

Çıktığın	O	tr
yolda	O	tr
ki	O	tr
karşı	O	tr
durak	O	tr

Başvuru	O	tr
ardından	O	tr
size	O	tr
özel	O	tr
bir	O	tr
hesap	O	tr
verilecek	O	tr
.	O	tr

Önce	O	tr
sağ	O	tr
ele	O	tr
sonra	O	tr
sol	O	tr
ele	O	tr
alınız	O	tr
.	O	tr

Sıkı	B-IDIOM	tr
durmana	I-IDIOM	tr
gerek	O	tr
yok	O	tr
,	O	tr
sana	O	tr
vurmayacağım	O	tr
.	O	tr

Kötü	O	tr
yazıları	O	tr
defterden	O	tr
sildim	O	tr

projedeki	O	tr
işleri	O	tr
üstüne	B-IDIOM	tr
aldı	I-IDIOM	tr

Sonunda	O	tr
aile	O	tr
şirketinin	O	tr
başına	B-IDIOM	tr
geçtim	I-IDIOM	tr
.	O	tr

Bunun	O	tr
hesabını	B-IDIOM	tr
vermeden	I-IDIOM	tr
buradan	O	tr
gitmene	O	tr
izin	O	tr
veremem	O	tr

Piyonu	O	tr
öne	O	tr
sürerek	O	tr
rakibinin	O	tr
dikkatini	O	tr
dağıttı	O	tr
.	O	tr

Bu	O	tr
işte	O	tr
rol	B-IDIOM	tr
mü	O	tr
oynamış	I-IDIOM	tr
ki	O	tr
şimdi	O	tr
takdir	O	tr
bekliyor	O	tr
.	O	tr

Bahçesinden	O	tr
kopardığım	O	tr
ayvaları	B-IDIOM	tr
afiyetle	O	tr
yedik	I-IDIOM	tr
.	O	tr

Üst	O	tr
raflara	O	tr
koyduğu	O	tr
kıyafetleri	O	tr
giymek	O	tr
istediğinde	O	tr
oraya	O	tr
nasıl	O	tr
çıkacak	O	tr
bilmiyorum	O	tr

Son	O	tr
dakikalarda	O	tr
karşınıza	O	tr
ne	O	tr
çıkarsam	O	tr
da	O	tr
kazanamayacağım	O	tr
.	O	tr

Çok	O	tr
büyük	O	tr
vaadlerle	O	tr
hükümetin	O	tr
başına	B-IDIOM	tr
geçmişti	I-IDIOM	tr
oysa	O	tr
!	O	tr

Hırsız	O	tr
camda	O	tr
bıraktığı	O	tr
parmak	O	tr
iziyle	O	tr
yakayı	O	tr
ele	O	tr
verdi	O	tr
.	O	tr

Şu	O	tr
son	O	tr
basamağı	O	tr
da	O	tr
yaptık	O	tr
mı	O	tr
sınavı	O	tr
geçtik	O	tr
.	O	tr

Ödevi	O	tr
yarına	O	tr
yetiştiremezsek	O	tr
ayvayı	B-IDIOM	tr
yeriz	I-IDIOM	tr
.	O	tr

Karanlıkta	O	tr
karşıma	O	tr
köpek	O	tr
çıkınca	O	tr
çok	O	tr
korktum	O	tr
.	O	tr

Bu	O	tr
hayata	O	tr
adım	B-IDIOM	tr
atmak	I-IDIOM	tr
kolay	O	tr
mı	O	tr
sanıyorsun	O	tr
?	O	tr

Denizin	O	tr
üstünden	O	tr
aldığın	O	tr
şeyin	O	tr
çöp	O	tr
olduğuna	O	tr
inanamıyorum	O	tr

ne	O	tr
sözler	O	tr
sayıp	B-IDIOM	tr
döktü	I-IDIOM	tr
ama	O	tr
kimse	O	tr
anlamadı	O	tr

Öğretemn	O	tr
öğrencinin	O	tr
elini	O	tr
açmasını	O	tr
istedi	O	tr

Birazcık	O	tr
daha	O	tr
ileri	O	tr
sürersen	O	tr
çok	O	tr
güzel	O	tr
park	O	tr
etmiş	O	tr
olacaksın	O	tr
.	O	tr

Sıkı	B-IDIOM	tr
dur	I-IDIOM	tr
bombayı	O	tr
patlatıyorum	O	tr
.	O	tr

Tamam	O	tr
çok	O	tr
etkilendin	O	tr
biliyor	O	tr
ama	O	tr
üstünden	B-IDIOM	tr
atmaya	I-IDIOM	tr
çalış	O	tr
bu	O	tr
kötü	O	tr
duyguları	O	tr
.	O	tr

Altını	B-IDIOM	tr
çizmek	I-IDIOM	tr
istediğin	O	tr
noktayı	O	tr
anlıyorum	O	tr

Versene	O	tr
onları	O	tr
bana	O	tr
ağırlarsa	O	tr

Meydana	O	tr
bisikletiyle	O	tr
gelen	O	tr
çocuk	O	tr
düştü	O	tr
.	O	tr

Model	O	tr
eğitiminde	O	tr
etiketli	O	tr
verinin	O	tr
öneminin	O	tr
altını	B-IDIOM	tr
bir	O	tr
kez	O	tr
daha	O	tr
çizmek	I-IDIOM	tr
istiyorum	O	tr

Tüm	O	tr
suçu	O	tr
benim	O	tr
üstüme	B-IDIOM	tr
attılar	I-IDIOM	tr
.	O	tr

bu	O	tr
video	O	tr
meselesini	O	tr
üstüne	B-IDIOM	tr
almamalısın	I-IDIOM	tr
.	O	tr

Elindeki	O	tr
daireleri	O	tr
hızlıca	O	tr
eritmek	O	tr
isteyen	O	tr
çakal	O	tr
emlakçı	O	tr
evlerin	O	tr
içine	O	tr
albenisi	O	tr
yüksek	O	tr
bir	O	tr
koku	O	tr
sıkıp	O	tr
potansiyel	O	tr
alıcılara	O	tr
gösterdi	O	tr
.	O	tr

Ele	O	tr
el	B-IDIOM	tr
mi	O	tr
açacağız	I-IDIOM	tr
,	O	tr
oturun	O	tr
çalışın	O	tr
.	O	tr

Karlı	O	tr
yolu	O	tr
açmak	O	tr
için	O	tr
belediyeden	O	tr
yardım	O	tr
istedik	O	tr
.	O	tr

pandemi	O	tr
sürecinde	O	tr
sıkı	B-IDIOM	tr
durmak	I-IDIOM	tr
zorundayız	O	tr

Pazardan	O	tr
aldığın	O	tr
kestanelerin	O	tr
üstüne	O	tr
su	O	tr
döküp	O	tr
bekletmeyi	O	tr
unutma	O	tr

Yatağın	O	tr
üzerinde	O	tr
duran	O	tr
yastıkları	O	tr
düzelttim	O	tr

Bu	O	tr
kadar	O	tr
ödevim	O	tr
varken	O	tr
karşıma	O	tr
çıkman	O	tr
pek	O	tr
iyi	O	tr
olmadı	O	tr
.	O	tr

Hesabını	B-IDIOM	tr
veremeyeceğin	I-IDIOM	tr
işlere	O	tr
kalkışmamalısın	O	tr
.	O	tr

En	O	tr
iyi	O	tr
erkek	O	tr
oyuncu	O	tr
ödülünü	O	tr
,	O	tr
Yamaç	O	tr
rolünü	O	tr
oynayan	O	tr
Aras	O	tr
kazandı	O	tr
.	O	tr

Hızın	O	tr
bize	O	tr
zaman	B-IDIOM	tr
kazandırdığı	I-IDIOM	tr
bir	O	tr
yanılsamadır	O	tr
.	O	tr

Eğer	O	tr
gerçek	O	tr
anlamda	O	tr
yazdığınız	O	tr
bir	O	tr
şeyi	O	tr
gerçek	O	tr
bir	O	tr
defterden	O	tr
silerseniz	O	tr
bu	O	tr
deyim	O	tr
olmaz	O	tr
.	O	tr

O	O	tr
bir	O	tr
şeyi	O	tr
üstüne	B-IDIOM	tr
aldıysa	I-IDIOM	tr
en	O	tr
iyi	O	tr
şekilde	O	tr
yapıldı	O	tr
demektir	O	tr
.	O	tr

Grup	O	tr
arkadaşını	O	tr
basamak	B-IDIOM	tr
yaparak	I-IDIOM	tr
dersi	O	tr
geçmeyi	O	tr
hedeflediyse	O	tr
de	O	tr
bir	O	tr
türlü	O	tr
başaramadı	O	tr
.	O	tr

Orta	O	tr
yere	O	tr
getirip	O	tr
koyduğun	O	tr
eşyalarını	O	tr
hemen	O	tr
toplamanı	O	tr
istiyorum	O	tr
.	O	tr

Üst	O	tr
kattaki	O	tr
terasa	O	tr
çıkıp	O	tr
hava	O	tr
alalım	O	tr
mı	O	tr
?	O	tr

Elini	O	tr
mi	O	tr
açtın	O	tr
semaya	O	tr

Aç	O	tr
bakayım	O	tr
elini	O	tr
yüzük	O	tr
sende	O	tr
mi	O	tr

karşısına	O	tr
çıkan	O	tr
ilk	O	tr
kişiden	O	tr
sinirini	O	tr
çıkardı	O	tr
.	O	tr

kim	O	tr
derdi	O	tr
ki	O	tr
adı	O	tr
defterimden	B-IDIOM	tr
silinecekler	I-IDIOM	tr
listesi	O	tr
bu	O	tr
kadar	O	tr
uzun	O	tr
olur	O	tr
.	O	tr

Eline	O	tr
aldığın	O	tr
iki	O	tr
kalem	O	tr
birbirinden	O	tr
farklı	O	tr
değil	O	tr
mi	O	tr
?	O	tr

Yer	O	tr
çekimine	O	tr
karşı	B-IDIOM	tr
çıkman	I-IDIOM	tr
uçmanı	O	tr
sağlamaz	O	tr
.	O	tr

Boyayı	O	tr
kapının	O	tr
önüne	O	tr
niye	O	tr
sürmedi	O	tr
?	O	tr

Bu	O	tr
yöntemle	O	tr
çalışma	O	tr
bize	O	tr
zaman	B-IDIOM	tr
mı	O	tr
kazandırır	I-IDIOM	tr
,	O	tr
yoksa	O	tr
daha	O	tr
çok	O	tr
oyalar	O	tr
mı	O	tr
kestiremiyorum	O	tr
.	O	tr

Karşı	O	tr
apartmandan	O	tr
gelen	O	tr
ses	O	tr
herkesi	O	tr
dışarı	O	tr
çıkardı	O	tr
.	O	tr

Sıkı	B-IDIOM	tr
durduğun	I-IDIOM	tr
sürece	O	tr
dayanamayacağın	O	tr
zorluk	O	tr
yoktur	O	tr
.	O	tr

Masum	O	tr
olduğum	O	tr
ortaya	B-IDIOM	tr
çıkacak	I-IDIOM	tr
.	O	tr

Başkalarının	O	tr
yaptığı	I-IDIOM	tr
basamaklara	B-IDIOM	tr
basarak	O	tr
yükselmek	O	tr
tehlikeli	O	tr
olabilir	O	tr
.	O	tr

Kuş	O	tr
tek	O	tr
gözünü	O	tr
yumuyor	O	tr
.	O	tr

Tartışmanın	O	tr
sonunda	O	tr
öğrenciler	O	tr
çok	O	tr
ilginç	O	tr
fikirler	O	tr
öne	B-IDIOM	tr
sürmüştü	I-IDIOM	tr
.	O	tr

Bardağı	O	tr
tepsinin	O	tr
ortasına	O	tr
koydu	O	tr
.	O	tr

Defterimdeki	O	tr
dolu	O	tr
sayfaları	O	tr
silmektense	O	tr
yırtmayı	O	tr
tercih	O	tr
ettim	O	tr
.	O	tr

Lütfen	O	tr
'ön	O	tr
ve	O	tr
sürmek	O	tr
'	O	tr
sözcüklerini	O	tr
içeren	O	tr
örnek	O	tr
bir	O	tr
cümle	O	tr
girin	O	tr
.	O	tr

Pardon	O	tr
sizin	O	tr
yerinizi	O	tr
